episode,reward,epsilon,steps,loss
483,59.031870745302086,0.23875195998194088,500,2.825314521789551
484,79.4772315871232,0.23812278678200108,500,1.0907773971557617
485,65.3416451123225,0.23749571082606108,500,1.7573513984680176
486,85.62644428216834,0.23687072512330754,500,2.8792805671691895
487,61.13037160669051,0.23624782270622985,500,1.3907089233398438
488,15.19301748971103,0.23562699663054243,500,1.4618500471115112
489,60.72256610233794,0.23500823997510728,500,5.0163373947143555
490,48.889356434175085,0.23439154584185692,500,2.5555996894836426
491,61.82563423581086,0.2337769073557174,500,1.5232176780700684
492,71.58117397702593,0.2331643176645317,500,2.3848955631256104
493,38.510056445396465,0.23255376993898325,500,5.451475143432617
494,96.5494980777836,0.23194525737251998,500,1.7325403690338135
495,77.09367473968068,0.23133877318127824,500,4.920351982116699
496,48.91106565091567,0.23073431060400731,500,1.8716096878051758
497,13.502016179056184,0.23013186290199394,500,2.664945602416992
498,98.27883724356231,0.2295314233589873,500,2.314523935317993
499,14.00490098390069,0.22893298528112402,500,3.7941980361938477
