episode,reward,epsilon,steps,loss
486,96.97089320963222,0.23687072512330754,500,8.040641784667969
487,65.35255273580611,0.23624782270622985,500,10.543265342712402
488,67.20671092796032,0.23562699663054243,500,1.5438764095306396
489,47.75136145152683,0.23500823997510728,500,1.4429032802581787
490,31.72523758215616,0.23439154584185692,500,8.408013343811035
491,33.932713626710175,0.2337769073557174,500,7.020159721374512
492,51.25490630442947,0.2331643176645317,500,2.203871250152588
493,40.765120281896166,0.23255376993898325,500,1.38472580909729
494,25.972897836886524,0.23194525737251998,500,2.8532564640045166
495,51.86419744628661,0.23133877318127824,500,4.417131423950195
496,60.79041795155824,0.23073431060400731,500,2.3233771324157715
497,43.330918482085295,0.23013186290199394,500,2.7242069244384766
498,61.62737999873222,0.2295314233589873,500,8.067063331604004
499,-2.063447745368295,0.22893298528112402,500,2.0471482276916504
