episode,reward,epsilon,steps,loss
484,124.15597386511348,0.23812278678200108,500,5.893319129943848
485,-19.231119810967716,0.23749571082606108,500,3.0788397789001465
486,234.0652168795566,0.23687072512330754,500,6.0505146980285645
487,52.40698982668087,0.23624782270622985,500,3.6889636516571045
488,23.57358734495968,0.23562699663054243,500,2.5118744373321533
489,36.951557840297156,0.23500823997510728,500,2.3147940635681152
490,424.3366109273865,0.23439154584185692,500,13.593366622924805
491,165.23649745355243,0.2337769073557174,500,9.230849266052246
492,278.1757818162836,0.2331643176645317,500,9.925440788269043
493,43.24309555532581,0.23255376993898325,500,1.7464145421981812
494,360.9098798722612,0.23194525737251998,500,7.4551849365234375
495,165.73799078712938,0.23133877318127824,500,5.162480354309082
496,298.67917888316623,0.23073431060400731,500,5.69465446472168
497,186.70852813830288,0.23013186290199394,500,4.734574794769287
498,111.73637632148427,0.2295314233589873,500,6.460867404937744
499,337.0787222203728,0.22893298528112402,330,4.243865013122559
