episode,reward,epsilon,steps,loss
486,311.0971324005891,0.23687072512330754,500,10.334827423095703
487,265.8851110397397,0.23624782270622985,500,11.713233947753906
488,193.69189309243905,0.23562699663054243,500,1.6158888339996338
489,132.16565612887982,0.23500823997510728,500,3.972944498062134
490,272.1555511832259,0.23439154584185692,500,17.457807540893555
491,147.81343043150792,0.2337769073557174,500,11.237678527832031
492,22.564264047499023,0.2331643176645317,302,6.255777359008789
493,272.4446064383121,0.23255376993898325,500,12.501413345336914
494,371.37023270809493,0.23194525737251998,500,3.638697624206543
495,-18.28479533123638,0.23133877318127824,157,29.61758041381836
496,170.64358325342238,0.23073431060400731,500,7.790187835693359
497,303.6465755908856,0.23013186290199394,453,9.616659164428711
498,393.2409281406357,0.2295314233589873,500,5.803469657897949
499,446.4833529675478,0.22893298528112402,500,1.7604292631149292
